00:39:43.696 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [658c8d68-5b90-4abb-97c2-36ada95e2595_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
00:39:43.759 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [0a5f3e91-27a8-4e88-b341-c2156e9ed302] Try to reconnect to a new server, server is  not appointed, will choose a random server.
00:39:43.760 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:04:19.773 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
16:04:19.773 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Try to connect to server on start up, server: {serverIp = '47.118.20.7', server main port = 8848}
16:04:19.774 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:04:20.481 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Success to connect to server [47.118.20.7:8848] on start up, connectionId = 1772697859748_182.150.122.45_2497
16:04:20.481 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:04:20.481 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Notify connected event to listeners.
16:04:20.481 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$586/0x000002df23492c28
16:04:20.481 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,78] - Grpc connection connect
16:04:20.481 [main] INFO  c.a.n.client.naming - [registerService,121] - [REGISTER-SERVICE] public registering service oj-system with instance Instance{instanceId='null', ip='192.168.81.1', port=9201, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={IPv6=null, preserved.register.source=SPRING_CLOUD}}
16:04:20.578 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,76] - nacos registry, DEFAULT_GROUP oj-system 192.168.81.1:9201 register finished
16:04:20.775 [main] INFO  c.e.s.OjSystemApplication - [logStarted,57] - Started OjSystemApplication in 6.446 seconds (process running for 6.931)
16:04:20.788 [main] INFO  c.a.n.c.c.i.CacheData - [<clinit>,67] - nacos.cache.data.init.snapshot = true 
16:04:20.789 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-47.118.20.7_8848] [subscribe] oj-system-local.yaml+DEFAULT_GROUP
16:04:20.796 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-47.118.20.7_8848] [add-listener] ok, tenant=, dataId=oj-system-local.yaml, group=DEFAULT_GROUP, cnt=1
16:04:20.797 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-system-local.yaml, group=DEFAULT_GROUP
16:04:20.797 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-47.118.20.7_8848] [subscribe] oj-system+DEFAULT_GROUP
16:04:20.797 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-47.118.20.7_8848] [add-listener] ok, tenant=, dataId=oj-system, group=DEFAULT_GROUP, cnt=1
16:04:20.797 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-system, group=DEFAULT_GROUP
16:04:20.798 [main] INFO  c.a.n.c.c.i.ClientWorker - [addCacheDataIfAbsent,380] - [fixed-47.118.20.7_8848] [subscribe] oj-system.yaml+DEFAULT_GROUP
16:04:20.798 [main] INFO  c.a.n.c.c.i.CacheData - [addListener,197] - [fixed-47.118.20.7_8848] [add-listener] ok, tenant=, dataId=oj-system.yaml, group=DEFAULT_GROUP, cnt=1
16:04:20.798 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=oj-system.yaml, group=DEFAULT_GROUP
16:08:31.901 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Server healthy check fail, currentConnection = 1772697859748_182.150.122.45_2497
16:08:31.903 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:08:31.903 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:08:32.799 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Server healthy check fail, currentConnection = 1772697856930_182.150.122.45_2496
16:08:32.799 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
16:08:32.799 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:08:35.030 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:08:35.914 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:08:37.657 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Success to connect a server [47.118.20.7:8848], connectionId = 1772698117048_182.150.122.45_2500
16:08:37.657 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Abandon prev connection, server is 47.118.20.7:8848, connectionId is 1772697859748_182.150.122.45_2497
16:08:37.657 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1772697859748_182.150.122.45_2497
16:08:37.657 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Notify disconnected event to listeners
16:08:37.658 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [baaa74ad-4c0a-4a0e-ab53-2d600f09525d] Notify connected event to listeners.
16:08:37.658 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.client.naming - [onConnected,78] - Grpc connection connect
16:08:38.361 [com.alibaba.nacos.client.naming.grpc.redo.0] INFO  c.a.n.client.naming - [redoForInstance,73] - Redo instance operation REGISTER for DEFAULT_GROUP@@oj-system
16:08:38.917 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Fail to connect server, after trying 1 times, last try server is {serverIp = '47.118.20.7', server main port = 8848}, error = unknown
16:08:39.119 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:08:42.137 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Fail to connect server, after trying 2 times, last try server is {serverIp = '47.118.20.7', server main port = 8848}, error = unknown
16:08:42.445 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:08:43.728 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Success to connect a server [47.118.20.7:8848], connectionId = 1772698122462_182.150.122.45_2503
16:08:43.728 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Abandon prev connection, server is 47.118.20.7:8848, connectionId is 1772697856930_182.150.122.45_2496
16:08:43.728 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1772697856930_182.150.122.45_2496
16:08:43.728 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Notify disconnected event to listeners
16:08:43.729 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onDisConnect,646] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] DisConnected,clear listen context...
16:08:43.729 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Notify connected event to listeners.
16:08:43.729 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Connected,notify listen context...
16:10:23.859 [http-nio-9201-exec-1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:10:23.860 [http-nio-9201-exec-1] INFO  o.s.w.s.DispatcherServlet - [initServletBean,532] - Initializing Servlet 'dispatcherServlet'
16:10:23.863 [http-nio-9201-exec-1] INFO  o.s.w.s.DispatcherServlet - [initServletBean,554] - Completed initialization in 3 ms
16:10:24.051 [http-nio-9201-exec-1] INFO  c.z.h.HikariDataSource - [getConnection,110] - HikariPool-1 - Starting...
16:10:25.645 [http-nio-9201-exec-1] INFO  c.z.h.p.HikariPool - [checkFailFast,565] - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3db9c730
16:10:25.658 [http-nio-9201-exec-1] INFO  c.z.h.HikariDataSource - [getConnection,123] - HikariPool-1 - Start completed.
16:35:03.266 [nacos-grpc-client-executor-47.118.20.7-390] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Receive server push request, request = ConfigChangeNotifyRequest, requestId = 8
16:35:03.267 [nacos-grpc-client-executor-47.118.20.7-390] INFO  c.a.n.c.c.i.ClientWorker - [lambda$initRpcClientHandler$0,606] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] [server-push] config changed. dataId=oj-system-local.yaml, group=DEFAULT_GROUP,tenant=null
16:35:03.267 [nacos-grpc-client-executor-47.118.20.7-390] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [e156cbda-2d18-4e47-b20c-9092e0adc467_config-0] Ack server push request, request = ConfigChangeNotifyRequest, requestId = 8
16:35:03.397 [com.alibaba.nacos.client.Worker] INFO  c.a.n.c.c.i.ClientWorker - [refreshContentAndCheck,449] - [fixed-47.118.20.7_8848] [data-received] dataId=oj-system-local.yaml, group=DEFAULT_GROUP, tenant=, md5=a9fa064a38461865ad1b779742f15ed6, content=server:
  port: 9201

spring:
  data:
    redis:
      host: 47.118.20.7
      password: "Lcx2004122..., type=yaml
16:35:03.400 [com.alibaba.nacos.client.Worker] INFO  c.a.n.c.c.i.CacheData - [safeNotifyListener,383] - [fixed-47.118.20.7_8848] [notify-listener] time cost=0ms in ClientWorker, dataId=oj-system-local.yaml, group=DEFAULT_GROUP, md5=a9fa064a38461865ad1b779742f15ed6, listener=com.alibaba.cloud.nacos.refresh.NacosContextRefresher$1@187665c8 
16:35:03.400 [nacos.client.cachedata.internal.notifier] INFO  c.a.n.c.c.i.CacheData - [lambda$safeNotifyListener$1,319] - [fixed-47.118.20.7_8848] [notify-context] dataId=oj-system-local.yaml, group=DEFAULT_GROUP, md5=a9fa064a38461865ad1b779742f15ed6
16:35:04.640 [nacos.client.cachedata.internal.notifier] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,108] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-oj-system-local.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-system.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-system,DEFAULT_GROUP'}]
16:35:04.648 [nacos.client.cachedata.internal.notifier] INFO  o.s.b.SpringApplication - [logStartupProfileInfo,636] - The following 1 profile is active: "local"
16:35:04.665 [nacos.client.cachedata.internal.notifier] INFO  o.s.b.SpringApplication - [logStarted,57] - Started application in 1.256 seconds (process running for 1850.821)
16:35:04.773 [nacos.client.cachedata.internal.notifier] INFO  o.s.c.e.e.RefreshEventListener - [handle,73] - Refresh keys changed: [spring.data.redis.port, spring.data.redis.timeout, spring.data.redis.lettuce.pool.min-idle, spring.data.redis.password, spring.data.redis.lettuce.pool.max-active, spring.data.redis.lettuce.pool.max-idle, spring.data.redis.host]
16:35:04.774 [nacos.client.cachedata.internal.notifier] INFO  c.a.n.c.c.i.CacheData - [lambda$safeNotifyListener$1,345] - [fixed-47.118.20.7_8848] [notify-ok] dataId=oj-system-local.yaml, group=DEFAULT_GROUP, md5=a9fa064a38461865ad1b779742f15ed6, listener=com.alibaba.cloud.nacos.refresh.NacosContextRefresher$1@187665c8 ,cost=1374 millis.
16:35:15.767 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,95] - De-registering from Nacos Server now...
16:35:15.767 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [deregisterService,217] - [DEREGISTER-SERVICE] public deregistering service oj-system with instance: Instance{instanceId='null', ip='192.168.81.1', port=9201, weight=1.0, healthy=true, enabled=true, ephemeral=true, clusterName='DEFAULT', serviceName='null', metadata={}}
16:35:15.820 [SpringApplicationShutdownHook] INFO  c.a.c.n.r.NacosServiceRegistry - [deregister,115] - De-registration finished.
16:35:15.820 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,256] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown begin
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,136] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown begin
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,138] - com.alibaba.nacos.client.naming.backups.FailoverReactor do shutdown stop
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,258] - com.alibaba.nacos.client.naming.cache.ServiceInfoHolder do shutdown stop
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,204] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown begin
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,143] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown begin
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,145] - com.alibaba.nacos.client.naming.core.ServiceInfoUpdateService do shutdown stop
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,194] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown begin
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,199] - com.alibaba.nacos.client.naming.core.ServerListManager do shutdown stop
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,484] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown begin
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,486] - com.alibaba.nacos.client.naming.remote.http.NamingHttpClientProxy do shutdown stop
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,429] - Shutdown rpc client, set status to shutdown
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [shutdown,431] - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@5af9d100[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
16:35:15.821 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.client - [closeConnection,584] - Close current connection 1772698117048_182.150.122.45_2500
16:35:15.823 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,159] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@91aef27[Running, pool size = 4, active threads = 1, queued tasks = 0, completed tasks = 380]
16:35:15.823 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,318] - Shutdown grpc redo service executor java.util.concurrent.ScheduledThreadPoolExecutor@1fedb386[Running, pool size = 1, active threads = 0, queued tasks = 1, completed tasks = 617]
16:35:15.823 [SpringApplicationShutdownHook] INFO  c.a.n.c.a.r.i.CredentialWatcher - [stop,106] - [null] CredentialWatcher is stopped
16:35:15.823 [SpringApplicationShutdownHook] INFO  c.a.n.c.a.r.i.CredentialService - [free,100] - [null] CredentialService is freed
16:35:15.823 [SpringApplicationShutdownHook] INFO  c.a.n.client.naming - [shutdown,211] - com.alibaba.nacos.client.naming.remote.NamingClientProxyDelegate do shutdown stop
16:35:15.947 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,350] - HikariPool-1 - Shutdown initiated...
16:35:15.955 [SpringApplicationShutdownHook] INFO  c.z.h.HikariDataSource - [close,352] - HikariPool-1 - Shutdown completed.
16:35:18.551 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,87] - [settings] [req-serv] nacos-server port:8848
16:35:18.551 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,98] - [settings] [http-client] connect timeout:1000
16:35:18.553 [main] INFO  c.a.n.c.u.ParamUtil - [<clinit>,105] - PER_TASK_CONFIG_SIZE: 3000.0
16:35:18.569 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
16:35:18.569 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
16:35:18.571 [main] INFO  c.a.n.c.a.r.i.CredentialWatcher - [loadCredential,165] - null No credential found
16:35:18.823 [main] INFO  c.a.n.c.c.i.LocalConfigInfoProcessor - [<clinit>,63] - LOCAL_SNAPSHOT_PATH:C:\Users\22129\nacos\config
16:35:18.828 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0
16:35:18.840 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$564/0x000001f80130c608
16:35:18.841 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$565/0x000001f80130ca28
16:35:18.841 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
16:35:18.841 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
16:35:18.847 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0] Try to connect to server on start up, server: {serverIp = '47.118.20.7', server main port = 8848}
16:35:18.871 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
16:35:19.834 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0] Success to connect to server [47.118.20.7:8848] on start up, connectionId = 1772699719474_182.150.122.45_2504
16:35:19.835 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0] Notify connected event to listeners.
16:35:19.835 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.c.i.ClientWorker - [onConnected,639] - [c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0] Connected,notify listen context...
16:35:19.835 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
16:35:19.835 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [c7254e0c-ff28-4eb7-ad0f-730337d8429d_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$586/0x000001f801493830
16:35:19.867 [main] INFO  c.a.n.c.c.i.Limiter - [<clinit>,62] - limitTime:5.0
16:35:20.406 [main] INFO  c.a.n.c.c.u.JvmUtil - [<clinit>,54] - isMultiInstance:false
16:35:20.416 [main] INFO  o.s.c.b.c.PropertySourceBootstrapConfiguration - [initialize,108] - Located property source: [BootstrapPropertySource {name='bootstrapProperties-oj-system-local.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-system.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-oj-system,DEFAULT_GROUP'}]
16:35:20.423 [main] INFO  c.e.s.OjSystemApplication - [logStartupProfileInfo,636] - The following 1 profile is active: "local"
16:35:20.964 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [multipleStoresDetected,294] - Multiple Spring Data modules found, entering strict repository configuration mode
16:35:20.969 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,138] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
16:35:20.995 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [registerRepositoriesIn,208] - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
16:35:21.176 [main] INFO  o.s.c.c.s.GenericScope - [setSerializationId,282] - BeanFactory id=83ab725c-d0f0-39d8-90ac-a2cc2385bf87
16:35:21.481 [main] INFO  o.s.b.w.e.t.TomcatWebServer - [initialize,108] - Tomcat initialized with port(s): 9201 (http)
16:35:21.487 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9201"]
16:35:21.488 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
16:35:21.488 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/10.1.4]
16:35:21.550 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
16:35:21.550 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [prepareWebApplicationContext,291] - Root WebApplicationContext: initialization completed in 1107 ms
16:35:23.050 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9201"]
16:35:23.067 [main] INFO  o.s.b.w.e.t.TomcatWebServer - [start,220] - Tomcat started on port(s): 9201 (http) with context path ''
16:35:23.072 [main] INFO  c.a.n.client.naming - [initNamespaceForNaming,62] - initializer namespace from ans.namespace attribute : null
16:35:23.072 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$0,66] - initializer namespace from ALIBABA_ALIWARE_NAMESPACE attribute :null
16:35:23.073 [main] INFO  c.a.n.client.naming - [lambda$initNamespaceForNaming$1,73] - initializer namespace from namespace attribute :null
16:35:23.083 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
16:35:23.086 [main] INFO  c.a.n.p.a.s.c.ClientAuthPluginManager - [init,56] - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
16:35:23.096 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,108] - [RpcClientFactory] create a new rpc client of fe1ad597-71e9-4515-9503-d04734261ae1
16:35:23.099 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [fe1ad597-71e9-4515-9503-d04734261ae1] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
16:35:23.100 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [fe1ad597-71e9-4515-9503-d04734261ae1] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
16:35:23.101 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [fe1ad597-71e9-4515-9503-d04734261ae1] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
16:35:23.102 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,63] - [fe1ad597-71e9-4515-9503-d04734261ae1] Try to connect to server on start up, server: {serverIp = '47.118.20.7', server main port = 8848}
16:35:23.102 [main] INFO  c.a.n.c.r.c.g.GrpcClient - [createNewManagedChannel,182] - grpc client connection server:47.118.20.7 ip,serverPort:9848,grpcTslConfig:{"sslProvider":"OPENSSL","enableTls":false,"mutualAuthEnable":false,"trustAll":false}
